Order Id,Order Date,Delivery Date,Customer Id,Product Id,Supplier Id,Price
97e09267-89a8-4cc1-a818-f5d2c6301112,4/2/2025,4/8/2025,B06311,P00089,S0193,250.76
a4d79a54-53a6-4331-8c05-ffbd4587f0f1,4/13/2025,4/20/2025,B05873,P00495,S0144,48.22
59f5ef0a-7a4b-4bd8-b6bb-b49a9da64bec,5/20/2025,5/22/2025,B01010,P00422,S0108,160.76
99c8e68e-726c-4f05-8e46-e0756e2097e5,5/20/2025,5/23/2025,B03144,P00199,S0187,117.85
0ba86aa7-5aa3-4e4f-8485-8f44c1e5c41e,5/1/2025,5/10/2025,B05112,P00222,S0037,173.46
d029399a-9622-48a8-a1d6-1cb30435a596,4/27/2025,5/4/2025,B05308,P00090,S0044,108
4cf3f914-197b-4f4f-aaba-ba4bab6164f8,4/4/2025,4/9/2025,B07152,P00144,S0004,98.59
8e21e6f3-8377-4199-b602-3a329ae14d56,4/2/2025,4/6/2025,B02623,P00451,S0161,253.02
eddaf71a-19f4-4f24-b1a6-38a9f6a65bc5,4/30/2025,5/9/2025,B01061,P00411,S0111,1075.56
521de36e-a087-46b6-8c30-e50c747daced,5/15/2025,5/20/2025,B04764,P00415,S0060,189.37
b6ebc3ba-f91d-4fbb-8d86-74666f7cfd91,4/3/2025,4/10/2025,B07077,P00078,S0134,112.95
e66d01b7-6785-4608-ad43-29ed68371aee,4/4/2025,4/12/2025,B01702,P00296,S0099,69.97
8d812c1e-98e0-4b46-956a-eb7970d77716,5/10/2025,5/17/2025,B06218,P00220,S0146,206.08
cc91e867-dc21-41f8-b39c-d71909f21af0,4/28/2025,5/7/2025,B09449,P00459,S0086,94.86
c6e0cdcb-196b-42df-85e3-53760e2762f2,4/19/2025,4/28/2025,B02594,P00195,S0116,27.77
6d29a445-a098-4c4c-aec6-5f4cfdff3fe4,4/25/2025,5/3/2025,B03849,P00293,S0108,123.68
ba527c59-a4c4-4620-946b-26912df16d9b,5/12/2025,5/15/2025,B05984,P00026,S0140,84.36
f3c0a48b-a3d3-4337-b815-c01a18ed0769,5/20/2025,5/23/2025,B00971,P00140,S0154,303.53
ecb25632-6d82-4a4e-b33c-4455dbb94171,4/3/2025,4/7/2025,B02714,P00483,S0133,101.84
ded4367c-a0d6-4ea0-a9e5-c48f8c29b715,4/22/2025,4/26/2025,B06576,P00027,S0024,117.81
bd43f7fe-c558-4a29-a7c3-73c569c753b9,4/6/2025,4/13/2025,B06942,P00041,S0084,138.72
0218b900-26d7-4f61-a5eb-b57dcb153d30,4/10/2025,4/12/2025,B08291,P00377,S0100,75.53
155fa931-2c7a-4579-a681-f56deda4246c,4/30/2025,5/8/2025,B01796,P00081,S0048,23.8
7dccd08c-0aa8-4154-a364-9e246fc5336f,4/17/2025,4/20/2025,B06178,P00171,S0063,117.9
2b7f9860-4b76-456a-9040-6b7df1469c4c,4/17/2025,4/21/2025,B07437,P00486,S0018,63.49
c3034c3b-81ff-421b-8e96-be8bc1b53f1d,5/10/2025,5/19/2025,B04013,P00064,S0091,124.35
05b71de3-4b46-4fc1-8d4d-302d5fd88b78,5/3/2025,5/8/2025,B04008,P00139,S0190,210.01
d7dbd604-dfbb-481b-94af-60b1a29a3a49,4/14/2025,4/19/2025,B00150,P00143,S0049,239.85
744a574f-7979-4021-967c-5f4e727e498b,4/20/2025,4/23/2025,B07349,P00284,S0062,241.21
a21207cc-b9a8-4f0f-bb1e-84d5fe7f02cb,5/9/2025,5/15/2025,B06431,P00093,S0058,47.84
f37e3f28-279c-402b-86dd-b8093b1fdc7b,5/10/2025,5/12/2025,B00876,P00419,S0144,49.53
d2488eb3-68a1-4f67-94b0-59ba8f032d3e,4/25/2025,5/4/2025,B04570,P00435,S0144,66.74
c437ef3c-7bfc-42e7-9876-f14ff9d2514f,4/25/2025,5/2/2025,B09869,P00254,S0129,151.97
62a046dd-88d9-4305-97db-30d52f45b58c,5/10/2025,5/13/2025,B00085,P00344,S0007,117.83
19c065ae-b08a-4fec-bd44-a8d9aadefb69,5/17/2025,5/26/2025,B09825,P00462,S0025,26.22
0ea027fe-6f73-4b9d-9e92-3ffa610bc82c,5/16/2025,5/22/2025,B02016,P00302,S0174,40.79
a9ed26d4-ba85-4326-8756-cd2daa60f0d4,4/12/2025,4/21/2025,B06267,P00374,S0060,226.31
e1629ca6-aa95-49c8-8b65-867ddeddf74c,4/7/2025,4/13/2025,B04688,P00221,S0133,168.72
9b421682-766c-4d4e-82b4-376abcc9671c,5/15/2025,5/22/2025,B09865,P00127,S0021,125.42
4c794625-ac4a-4ea3-b27f-aaf68293ed9f,4/29/2025,5/5/2025,B05179,P00249,S0066,82.67
0b613352-44ba-4ffa-a9c9-5c2984d4ff66,5/19/2025,5/28/2025,B02250,P00058,S0125,273.62
2f293d71-0610-420f-a2a1-a9032efa13d7,4/11/2025,4/20/2025,B09434,P00177,S0147,124.84
b8ef70eb-35ef-477a-8b31-fd1375560ac3,5/18/2025,5/26/2025,B01572,P00280,S0036,22.23
ed24d842-ec72-4783-8446-07dff2cbbc5c,4/30/2025,5/5/2025,B02597,P00244,S0002,110
b554bd15-a4fe-4f35-b6e9-d400e2eaf3f3,4/22/2025,4/29/2025,B06360,P00104,S0177,54.1
0aa1b84d-bd81-4599-97be-f0275eaf1fc1,5/17/2025,5/27/2025,B02513,P00367,S0020,50
84075459-e60b-4ddc-bf3c-e69b1ef2ed87,4/3/2025,4/10/2025,B02297,P00131,S0113,257.52
e8add17a-372a-4fb2-8645-867217bf67b8,4/9/2025,4/15/2025,B01393,P00376,S0031,219.49
89fb0731-14a4-46c0-b129-42d6cfa3d453,5/9/2025,5/18/2025,B01209,P00240,S0014,92.57
1f8f3c07-75aa-4c76-bb93-36868cf42c07,5/14/2025,5/24/2025,B01810,P00277,S0007,350
a89afcb9-71f0-4d78-80df-6cf0b06a062b,4/19/2025,4/23/2025,B02561,P00241,S0171,239.5
cfb46fad-97be-4e14-acce-b34ff60839e6,4/2/2025,4/12/2025,B00964,P00026,S0123,81.05
efe04368-1951-4460-ac65-e4ca7ea73604,5/11/2025,5/21/2025,B03161,P00023,S0069,68.73
9255edad-c0f4-4239-a48b-72e251d39066,4/14/2025,4/23/2025,B09051,P00389,S0177,130.15
e5ccfc9a-1f25-4909-b51d-a3197783691b,4/10/2025,4/12/2025,B03519,P00443,S0126,220.04
4c7bb2a8-e0a4-4d23-9372-77592b95cbda,4/23/2025,5/3/2025,B09515,P00133,S0027,101.71
ca06d81e-4b26-43af-b320-083ae97f614f,4/26/2025,5/2/2025,B06010,P00197,S0037,51.63
b7046e49-7f07-4bba-8400-b9ca3d516c4c,4/9/2025,4/11/2025,B06633,P00284,S0190,998.49
90e40bb8-826c-4f0a-9cbb-c65bf88fe08c,5/3/2025,5/7/2025,B06137,P00464,S0006,31.13
ceb2f9cf-4dc9-4629-896f-227b46b9edd5,4/26/2025,5/6/2025,B09261,P00364,S0033,44
6cb29115-a176-436c-9147-0b89394b9879,5/11/2025,5/19/2025,B04968,P00284,S0110,17.51
ef3a5398-0754-4d46-afb4-b02b2e7cd62d,4/2/2025,4/4/2025,B03752,P00110,S0035,154.72
9d0b3362-72aa-46ae-af51-78007a04ae80,4/25/2025,4/30/2025,B07614,P00102,S0077,90.76
02171566-7e11-4c27-8b1d-e43ce86d1f1b,5/11/2025,5/18/2025,B05455,P00422,S0053,101.65
a7206534-e346-4c3c-8093-0ea99f8eedc7,4/30/2025,5/8/2025,B08811,P00156,S0187,67.02
cfec2611-c3b9-4bae-aca1-6edefa816008,4/13/2025,4/18/2025,B06420,P00157,S0044,7.09
9a53a55f-bf24-4662-8702-9623f5a7df7c,4/17/2025,4/20/2025,B03040,P00047,S0027,65.14
128244a4-0b61-4d80-8ecd-dd5e00bd6020,5/4/2025,5/13/2025,B01470,P00233,S0031,132.6
3410c116-21d7-4333-a638-80c26268c60a,4/28/2025,5/2/2025,B07114,P00255,S0091,618.85
0ca12911-57ed-4953-8fb1-2dd0ad1294e3,4/26/2025,5/5/2025,B03641,P00291,S0066,29.06
79110530-d40a-4d27-adaa-cf596699d54c,4/15/2025,4/23/2025,B05005,P00331,S0173,189.33
1af2150d-76ea-44c8-9113-aa7672595702,5/21/2025,5/26/2025,B08972,P00128,S0131,165.7
5654ddf8-7160-4b32-8dab-397e087446e3,5/10/2025,5/18/2025,B05313,P00159,S0091,168.96
ce0fa334-1f04-486f-9546-dc40c025d6ce,4/3/2025,4/8/2025,B07583,P00252,S0095,216.5
ac1576e0-d9d2-43b1-acbb-a97c86684c97,5/17/2025,5/26/2025,B02607,P00442,S0152,129.32
d26cdc83-c704-450d-a02a-27fbb720f399,5/20/2025,5/26/2025,B06301,P00358,S0046,83.05
39a599de-794a-4d1f-955a-312d418cd89e,4/26/2025,4/29/2025,B08228,P00021,S0184,126.64
8685036b-d267-4609-be6b-60edb101a34d,4/4/2025,4/7/2025,B07817,P00324,S0167,283.32
090fcf87-16de-472b-9983-00fb131c6f18,5/7/2025,5/10/2025,B06386,P00336,S0151,46.82
36405beb-90a0-4ee4-847c-5170f75923ed,5/10/2025,5/13/2025,B06967,P00126,S0042,507.9
4a9f16a6-35a0-45c6-a974-2470d5d5da6e,5/11/2025,5/13/2025,B04067,P00117,S0059,29.1
a2d440b4-f7eb-4eb8-be49-93aa435d1264,4/14/2025,4/22/2025,B04751,P00019,S0004,111.02
ad25a4aa-d724-4438-add0-12190e13ee77,4/4/2025,4/7/2025,B07214,P00236,S0188,32.62
b99f022c-8eb8-454e-8a86-652630518b72,5/16/2025,5/26/2025,B08238,P00407,S0101,81.34
2310a029-8572-4ded-8ada-e5cd992f0112,5/14/2025,5/23/2025,B07217,P00418,S0161,296.73
516d1893-f3fb-41cd-8873-ce3ebc7e6659,4/20/2025,4/30/2025,B05446,P00413,S0158,163.68
aa11a80f-cb5a-408c-937e-17c3a0930463,5/10/2025,5/17/2025,B08285,P00174,S0023,1384.73
a183b78b-73ae-477a-880c-747f6e5fbf5d,4/8/2025,4/11/2025,B07932,P00485,S0124,145.72
6303b170-1b48-4b24-9028-70f47fa16752,5/15/2025,5/23/2025,B02185,P00464,S0101,163.96
0bbbfdb2-22a7-4eef-8702-8887a425a7a6,5/6/2025,5/14/2025,B00112,P00257,S0074,249.99
edaba52d-b151-4c5e-9c5e-5cab9ebbabb5,4/6/2025,4/15/2025,B05528,P00310,S0037,244.74
58b76227-99d8-40f0-af65-15ae848aa926,4/18/2025,4/23/2025,B03075,P00317,S0165,103.98
468e60da-656f-4001-b2ad-43fab568cc1b,5/8/2025,5/14/2025,B02463,P00028,S0014,172.13
ce2ec9bd-444b-467b-9f95-e70c68e3a18f,4/28/2025,5/6/2025,B07367,P00192,S0181,96.8
8cc72a2d-4940-4fd5-928c-9770c62a7077,5/5/2025,5/9/2025,B04314,P00101,S0082,11.71
c8dcf1fe-72e0-4343-874a-fb05f2f34e07,5/2/2025,5/7/2025,B07261,P00351,S0032,76.65
bb6cbf32-5be0-4248-90ae-90111689efa5,4/20/2025,4/25/2025,B00485,P00116,S0071,78.27
45e55521-8094-4225-97b4-92f5c7908843,5/14/2025,5/17/2025,B03546,P00389,S0143,79.62
ad979f50-f7e3-40cf-9e02-26d67f390383,4/29/2025,5/9/2025,B00421,P00383,S0117,20
e4a2c04a-f41b-4c19-a04f-fed60d8b79d5,4/14/2025,4/17/2025,B02271,P00248,S0018,194.42
82f2af7a-64c6-4aae-adf6-50316a31218b,4/23/2025,4/25/2025,B08956,P00275,S0160,20
08a37528-c6e8-4f03-bf31-33440579df79,4/12/2025,4/16/2025,B07355,P00454,S0095,42.4
4cf86da5-3bb4-414b-bcd3-c25f0f856499,4/6/2025,4/8/2025,B09953,P00114,S0011,8.83
2ffdfe59-a950-43ee-a6a2-0a34ad7c1843,4/19/2025,4/22/2025,B07631,P00161,S0065,56.12
b85ebe92-e144-471e-abb8-bb82ab5af7cb,4/16/2025,4/22/2025,B02741,P00103,S0141,107.1
a14f8fa5-9ec8-4fb6-819f-181b342ce520,4/4/2025,4/8/2025,B05193,P00065,S0176,25.13
74277ddb-d27d-4321-9539-00e3b29a0e2c,4/7/2025,4/9/2025,B02795,P00242,S0041,54.09
adca3257-154a-4df6-b826-d6f08e2d443e,5/15/2025,5/18/2025,B03321,P00173,S0147,67.75
53e6bb4c-ea1a-4fd1-8e6f-ff6c5cc9c640,4/22/2025,4/29/2025,B06100,P00186,S0163,218.3
3f4dee84-8e63-4234-bbeb-d9a7ac1f91d9,4/24/2025,5/4/2025,B09830,P00235,S0071,225.71
15793011-c4eb-4d8b-8378-edbc3f152b96,5/9/2025,5/18/2025,B02626,P00024,S0055,34.09
897db0af-90bc-49aa-ad5d-c60bac956ecf,5/6/2025,5/13/2025,B07250,P00345,S0111,116.45
2062516d-be45-4c6b-8e57-618da4ad6b8d,4/11/2025,4/21/2025,B07640,P00091,S0074,230.1
82f021cf-7b57-44fa-b3c3-080de8956508,5/6/2025,5/14/2025,B01475,P00391,S0109,61.72
b62ef54f-2007-4756-a8e2-8e1cc568c0a3,4/3/2025,4/12/2025,B09325,P00307,S0103,114.44
3271c25f-c598-4843-b707-44cc96089ab9,4/7/2025,4/10/2025,B02818,P00088,S0060,194.91
b4706af7-6779-4d4e-a0fb-4a4220b85433,4/2/2025,4/6/2025,B05385,P00268,S0045,38.9
635ce501-8cd9-4273-b639-8f23546c1d34,4/13/2025,4/21/2025,B08281,P00342,S0042,45.22
51fa7bc7-1eb5-4c43-a52c-33753c6fc6a6,4/24/2025,4/29/2025,B08283,P00171,S0034,128.6
9f3f8691-5cb1-406f-8fef-9ae60c8bc9b7,4/19/2025,4/27/2025,B04705,P00117,S0165,30
20d4e0f0-bf4a-4033-a8e8-24c15bcd4f4d,5/15/2025,5/17/2025,B00691,P00108,S0118,6.79
9d698e8c-3276-4958-88de-eade0abc8436,4/27/2025,5/5/2025,B02703,P00142,S0185,9.02
473cc7fd-9849-4fb1-8411-b6002c6d1bed,4/29/2025,5/7/2025,B09907,P00240,S0017,190.67
e6921f8d-83a0-42cc-8456-6dd82be31b33,5/10/2025,5/19/2025,B04830,P00103,S0165,437.33
eccb55bd-d8b0-47cf-a62b-a1d376d33362,4/25/2025,4/28/2025,B04847,P00407,S0142,1370.26
45874493-8257-4d20-840b-ac84901ee3d6,4/22/2025,4/30/2025,B09324,P00017,S0032,153.39
84e417aa-f2c3-4328-9a2b-c3c3d6c5506d,4/14/2025,4/19/2025,B06117,P00006,S0184,43.22
eddf20e6-3f09-4bea-a8c1-5a91266ad8af,4/19/2025,4/21/2025,B04716,P00204,S0189,60.06
b26cc484-fc2c-4ec4-b529-7e03a5a870b2,4/16/2025,4/22/2025,B02556,P00349,S0134,28.13
07b3e604-94f9-47c2-b7e0-5f3e1cad05fa,4/4/2025,4/10/2025,B08150,P00185,S0128,37.46
2da052f0-72c3-49f8-a860-8eed59070419,4/23/2025,5/2/2025,B02352,P00394,S0160,287.38
b96eb1f8-d1f6-4510-88cf-2059b30f4822,5/5/2025,5/15/2025,B05878,P00205,S0019,73.15
50e86205-4fe4-475e-84f0-2fbafb15bd83,5/8/2025,5/16/2025,B03492,P00372,S0174,194
21ce0b00-b4a9-42ab-854f-009ab6a6b86e,5/17/2025,5/27/2025,B03513,P00296,S0143,45.46
0dc2bc9c-9d92-4ef3-a516-7863f0737ae8,4/22/2025,4/28/2025,B02385,P00214,S0083,138.84
55f1180b-a5fc-463e-bb77-24128a72d5ae,5/19/2025,5/22/2025,B06396,P00184,S0047,336.6
dbe7e408-e4ba-462b-bc50-c56bd9224596,4/17/2025,4/27/2025,B06537,P00384,S0200,695.99
125f4dd4-0455-4310-9d2a-fb7094836a27,4/24/2025,5/2/2025,B09139,P00280,S0126,26.71
ecc5b767-7524-49b4-88a1-8832a71fc86f,4/27/2025,4/30/2025,B03902,P00172,S0147,319.89
aa65a079-bfcf-493f-839c-e316dd9fa7db,4/17/2025,4/20/2025,B03806,P00265,S0149,29.56
d2a50d8c-c8a8-4afd-b7d9-7e8e930917b0,5/8/2025,5/16/2025,B07181,P00278,S0032,255.69
ec5bc6bc-27bf-43ba-b569-78df03deeb46,4/23/2025,4/27/2025,B02561,P00323,S0070,105.03
8aaf5b8d-e0d3-447e-8ce9-2505979c8e35,4/21/2025,4/27/2025,B02102,P00262,S0168,163.25
bec0507c-0d15-407d-b6ce-84342a37c95b,4/17/2025,4/23/2025,B00322,P00383,S0063,57.7
9001e0b0-6293-4ef6-8002-5de6b4611b65,4/15/2025,4/23/2025,B01457,P00434,S0021,46.78
019bb620-4fe1-45f5-b31e-6848d802a8ad,4/5/2025,4/13/2025,B01063,P00319,S0113,40.01
4c64ebd8-6a9f-472c-9b17-dd1ca58d76bb,5/11/2025,5/14/2025,B03292,P00278,S0105,86.22
c37e22d1-f1de-4023-8c7c-9df3415fd913,4/14/2025,4/19/2025,B07520,P00053,S0157,38.27
8cef2468-7054-4999-8b57-0c470bd33f68,4/26/2025,5/4/2025,B07579,P00242,S0152,51.82
1dcdaa15-8460-4c1b-b9d3-7f9bd69cd7b8,4/4/2025,4/7/2025,B08051,P00174,S0197,30.69
b479664f-6454-4460-ae68-7aebb0d303a8,5/19/2025,5/24/2025,B05781,P00465,S0185,143.1
30bd9d33-6c41-41fa-b205-9664416de8e3,4/11/2025,4/18/2025,B00059,P00340,S0115,112.71
e7bc0fe4-6136-4269-b478-b4d36d862040,5/11/2025,5/13/2025,B09382,P00423,S0174,103.2
15e28e4c-9337-474b-9def-30ce76342fa9,4/16/2025,4/25/2025,B04080,P00347,S0155,70.45
a4469d70-6905-40a0-aabf-ccece88140e0,5/21/2025,5/27/2025,B08031,P00186,S0083,81.89
a0cb56ff-4a10-4177-917e-83816dfe7a3e,5/21/2025,5/26/2025,B02131,P00483,S0189,145.5
831b4df3-6a51-473e-94bf-b2c0ecf0ea11,4/16/2025,4/19/2025,B06305,P00026,S0049,82.52
e70ee3a6-abdf-4b4e-8c4a-1ccc6fc6f5fd,5/6/2025,5/11/2025,B07828,P00451,S0051,86.55
c5e0a50b-f95a-48e1-81ba-69ab266caa0d,5/9/2025,5/11/2025,B08217,P00250,S0107,148.79
b1a0049a-c6bc-4c8a-b917-143a8d85c6c1,4/23/2025,4/30/2025,B03747,P00187,S0020,101.15
ec2de03a-8209-440c-bf44-6d477ecc4461,5/17/2025,5/19/2025,B03166,P00005,S0164,1391.35
e5da66b2-e1b6-4c3a-937f-3cd80ea64609,4/3/2025,4/13/2025,B01265,P00494,S0007,52.34
89a2e974-a7e1-466f-bd71-fd097f327068,4/3/2025,4/9/2025,B06113,P00322,S0018,56.94
4e6dc04b-f989-4258-a41c-7bcff2693e39,4/13/2025,4/22/2025,B00477,P00223,S0058,153.43
db7bfa3b-7a26-4027-af76-5b82e0cd935a,4/21/2025,4/24/2025,B03019,P00102,S0130,77
5f0cc02d-3a17-49dc-bed4-c0bafa774a09,4/15/2025,4/21/2025,B09007,P00030,S0017,23.88
bf0c23f8-eb53-4d5d-9853-2d42a33e53e2,4/8/2025,4/14/2025,B02533,P00242,S0182,59.42
aab26b9c-baba-4132-b814-96125e605a21,4/19/2025,4/22/2025,B09629,P00176,S0140,29.09
06afb9f1-32ab-47c4-b93a-401c03d8e7f8,5/2/2025,5/9/2025,B07626,P00052,S0059,117.77
a0148777-123a-4675-8841-cc90ab4101d1,5/7/2025,5/13/2025,B05677,P00036,S0044,118.28
8c4dbfa5-a5d4-438d-b43b-48cfd9b88871,5/18/2025,5/21/2025,B06170,P00445,S0041,126.43
710a742f-2e5f-48e2-bac1-ed6c126ed0c3,5/19/2025,5/23/2025,B06218,P00450,S0167,154.77
c518aac7-6328-40dd-a83a-66de0014abfc,4/14/2025,4/17/2025,B04686,P00316,S0105,49.22
af1b9527-68ee-4bbe-bfb5-462ef4793f5e,4/30/2025,5/5/2025,B09627,P00456,S0013,46.78
f2ddede2-6574-4481-9d34-492afe641eb8,5/2/2025,5/8/2025,B07140,P00173,S0067,668.26
24085cc6-6fc7-4c7a-9fd6-223583d362b0,4/22/2025,4/28/2025,B09851,P00367,S0040,155.82
43269569-0ed8-4616-960e-9d2bcc961bca,4/18/2025,4/28/2025,B07680,P00356,S0070,209.36
461aa59b-56f5-479b-9113-f412813a4e67,4/30/2025,5/3/2025,B08031,P00205,S0156,174.07
400f48bf-64ab-474e-b7b2-fbc4c9e3bb28,4/24/2025,4/28/2025,B00596,P00234,S0070,282.46
438e558c-7b7c-4631-a4b1-076c5d596a31,5/7/2025,5/12/2025,B05484,P00157,S0164,125.44
6f2b2d3c-1704-4b73-9dd0-33e4fcaae374,5/16/2025,5/23/2025,B07606,P00195,S0150,187.17
04fca4dd-1cdb-4ae2-b333-cd3bd5ea8555,4/10/2025,4/15/2025,B06909,P00039,S0170,28.87
3d4d103a-719a-4f04-a285-51864df95efa,5/19/2025,5/29/2025,B02231,P00311,S0133,59.37
f69979e5-6b28-47df-a26a-c0840ec01c97,5/5/2025,5/7/2025,B02929,P00470,S0138,42.29
ff00bb9a-0630-419e-a459-e073265eb869,5/15/2025,5/25/2025,B01830,P00363,S0047,108.42
08314f18-6ac0-42e4-a340-1dab3bfc4fcd,4/7/2025,4/12/2025,B08364,P00230,S0047,163.71
16847671-f411-499a-af75-c4687e7781b5,5/2/2025,5/11/2025,B02881,P00291,S0003,141.48
9ce6e8bd-5f4c-49ee-a797-4d9d40834f87,4/27/2025,5/6/2025,B00799,P00181,S0160,112.76
7a45ae78-9653-478a-87a4-5f39be21fca5,4/3/2025,4/7/2025,B08932,P00085,S0185,99.9
26b78e29-e9d3-402b-9620-40d7fdfb0998,4/25/2025,5/2/2025,B03978,P00251,S0184,52.38
e56aa8a7-738c-4c08-bc74-4f21489c04a7,5/7/2025,5/13/2025,B04944,P00397,S0063,42.58
f925caaa-97b4-4ff0-8f00-17308e4b5017,5/3/2025,5/13/2025,B07718,P00441,S0047,163.26
0d0c04f6-a5bf-4dc2-9d38-b5d0fa50cd0e,4/5/2025,4/9/2025,B01760,P00464,S0132,59
f87aa44d-cc3d-4e88-a057-03ffcc800427,5/13/2025,5/16/2025,B06032,P00382,S0033,157.72
085e10ca-60fc-49d6-9abe-9e5d9b46a74b,4/26/2025,5/4/2025,B07598,P00353,S0179,33.77
43b835ab-5be7-49de-ac2e-8def05834666,5/12/2025,5/22/2025,B00705,P00252,S0113,66.89
de30a020-43fd-44d8-bc32-f18b6c0d52d9,4/5/2025,4/8/2025,B04719,P00152,S0200,1482.24
4e5169af-0bee-45cd-931b-3d23666bd660,5/20/2025,5/22/2025,B00345,P00242,S0174,185.19
e3351687-0df9-414d-bf9a-5be47d4a0235,5/6/2025,5/11/2025,B09118,P00367,S0136,14.06
f4edd915-23da-420c-b8c7-0c7be267266c,5/17/2025,5/23/2025,B04260,P00073,S0088,387.27
e38dcfca-6421-4f9d-9d48-1b1e434c12f6,4/5/2025,4/7/2025,B08175,P00203,S0080,91.18
7690447c-4f3d-4822-a348-765b9aacdc6a,4/22/2025,4/27/2025,B07454,P00160,S0008,386.93
39eace96-c7b0-4977-8ceb-5a0b4e116229,4/4/2025,4/13/2025,B07885,P00185,S0133,162.04
6930000a-ec75-47a0-bb56-6373e904ac0f,4/19/2025,4/22/2025,B09280,P00371,S0072,149.68
8f9ba872-32e0-4588-b882-955f9ce978e2,5/5/2025,5/14/2025,B06875,P00473,S0172,99.9
3ca6c9a9-595d-4741-afec-d988bead2410,4/8/2025,4/10/2025,B08901,P00096,S0193,133.95
3029af09-966a-41f7-9533-8d07b2ee9efb,4/20/2025,4/25/2025,B02566,P00286,S0076,94.04
0d1dbf8f-1a99-4b21-9637-d1dd3f14a539,4/4/2025,4/9/2025,B06957,P00008,S0033,29.69
c2707b14-f767-4cfd-8227-59a8aeb16d78,5/11/2025,5/18/2025,B01228,P00099,S0016,415.32
c13bbfa1-cc34-45b7-8e1f-2cac4b23faa0,4/27/2025,5/5/2025,B07866,P00256,S0110,87.36
c7b7c49d-dacf-4e80-8479-259ee459dc59,5/1/2025,5/7/2025,B00750,P00220,S0109,73.4
2582982c-6e01-4348-8d7a-a29deb34eb45,5/15/2025,5/24/2025,B08685,P00289,S0007,317.32
abfbd010-7bd4-4ad1-a26f-32c59d193ae2,5/9/2025,5/12/2025,B02344,P00138,S0054,187.43
6b70934c-1163-4fcc-affb-d5956d2cd4cc,5/12/2025,5/22/2025,B02827,P00174,S0062,40
6c5fe1d8-815a-47ae-80ff-ed39cf193310,4/30/2025,5/8/2025,B01594,P00325,S0189,208.51
b7e1ebf2-f7c6-4322-a4c3-be2cd1be3a51,4/4/2025,4/14/2025,B08797,P00035,S0161,58.1
db1d49f5-d4a6-44cb-bb24-184944dc4823,4/9/2025,4/17/2025,B08062,P00163,S0102,36.34
5c01f4a2-f201-40a5-97b2-f1ca991347a3,5/20/2025,5/28/2025,B05751,P00017,S0118,112.35
4f500fc8-69aa-4c15-a1a2-288f6b0379c8,4/25/2025,4/29/2025,B02398,P00099,S0035,125.66
f962d81f-fa67-492d-8e50-8f2cc1ac5452,4/10/2025,4/15/2025,B03072,P00265,S0122,36.34
d7f532c6-8386-4ed2-b788-c3115b53302f,4/29/2025,5/7/2025,B08191,P00268,S0194,61.75
00c47fcb-01c4-443f-801d-600326d4258e,5/14/2025,5/24/2025,B06437,P00001,S0075,222.9
a7328d26-7dbf-438a-891b-c58ec5c94dd2,4/12/2025,4/20/2025,B05184,P00484,S0031,511.75
f6f9b732-5085-42cc-ae69-1d73c97caa65,5/12/2025,5/20/2025,B04154,P00325,S0085,305.34
b8068931-b6cc-419c-a14b-38555d6676ea,4/28/2025,5/3/2025,B08807,P00153,S0168,25
ac9af1dd-19c5-4811-92b6-ee7c44aa9380,5/4/2025,5/13/2025,B01588,P00101,S0027,61.01
0a9e95d1-8e0d-4416-b51d-d023802010fa,4/12/2025,4/20/2025,B03895,P00147,S0049,51.84
f692efc3-1317-4521-b4df-b73fcdd0dc0b,5/19/2025,5/28/2025,B01332,P00246,S0173,674.87
b610aef9-d7a3-4ae3-b57b-15708d756f58,5/8/2025,5/14/2025,B01207,P00360,S0106,171.32
ee2b9f39-63bf-4b62-9b02-87b412425363,4/24/2025,5/1/2025,B02428,P00073,S0120,178.9
5137afd2-f9d3-4d95-bf0f-2e3944a61e76,5/20/2025,5/22/2025,B09052,P00440,S0077,186.85
a5c4e025-cd87-4167-b4f2-68286062dd66,5/8/2025,5/13/2025,B08986,P00115,S0048,49.1
e9a2538e-a4c0-4a92-8dce-2df510d79ca5,5/4/2025,5/9/2025,B04715,P00327,S0042,32.79
c34a7a72-4a0d-4571-9448-83b2065dccba,4/4/2025,4/14/2025,B00591,P00329,S0094,20
3fd70e79-aec9-4b33-b1d6-4a4eaf3c6a18,4/10/2025,4/20/2025,B04579,P00145,S0157,188.52
949d85dd-2855-4afd-854f-1281f1370838,4/26/2025,4/28/2025,B04258,P00291,S0125,91.95
547c288f-e89b-41e2-9224-3ee74e78875b,5/3/2025,5/7/2025,B08987,P00075,S0065,91.66
3118476d-1c76-42cc-9825-1370d5780f06,4/16/2025,4/23/2025,B01878,P00160,S0094,79.29
f1123227-025c-4e01-b5af-c6a285d26139,5/7/2025,5/14/2025,B08779,P00471,S0075,2.39
2c8f75d6-cb0f-4ed4-a608-018ba2b6536f,5/14/2025,5/17/2025,B01998,P00271,S0167,146.25
3728d6ac-ce3f-430d-87ca-78f3d5c8144f,4/11/2025,4/19/2025,B01385,P00173,S0121,55.69
3b977285-179e-45e1-96a9-c3cbbd3ad149,5/19/2025,5/23/2025,B04060,P00140,S0009,93
6e30c129-5191-4b3c-a011-8f96b4644bb8,5/13/2025,5/20/2025,B09116,P00318,S0041,48.01
ae0c0dfe-4479-43b5-b276-f6e561547a99,5/19/2025,5/29/2025,B06630,P00429,S0082,18.23
